job,description,actual_hrs,estimated_hrs,predicted_hrs,est_error_pct,pred_error_pct,improved
25-099,CONE BOTTOM W/COIL,132.5,137.0,214.8,3.3962264150943398,62.11320754716982,False
25-097,T-3505,86.25,97.0,83.6,12.46376811594203,3.0724637681159486,True
25-096,T-3405,84.5,97.0,84.8,14.792899408284024,0.3550295857988132,True
25-094,420-TK-42003,58.5,80.0,59.0,36.75213675213676,0.8547008547008548,True
25-089,DISSOLVING TANK,1998.75,1700.0,741.5,14.946841776110068,62.90181363352095,False
25-088,BALLAST TANK,51.5,58.0,95.30000000000001,12.62135922330097,85.04854368932041,False
25-087,WASTE WATER TANK,116.5,128.0,154.8,9.871244635193133,32.875536480686705,False
25-085,HIGH FBCR TANK (316 OPTION),393.25,403.0,316.29999999999995,2.479338842975207,19.56770502225049,False
25-083,REACTOR 12,386.5,511.0,634.1,32.21216041397154,64.0620957309185,False
25-080,DAF FILTRATE TANK,261.75,236.0,265.3,9.837631327602674,1.3562559694364895,True
25-078,R-310 PACKED BED REACTOR,138.5,95.0,85.2,31.40794223826715,38.48375451263538,False
25-079,R-311 PACKED BED REACTOR,101.5,95.0,90.0,6.403940886699508,11.330049261083744,False
25-077,R-301 DMN CSTR,138.0,141.0,277.90000000000003,2.1739130434782608,101.37681159420293,False
25-075,SULFURIC ACID TANK,301.75,315.0,313.6,4.391052195526098,3.9270919635459896,True
25-074,T306 FERRIC SULFATE STORAGE TANK,463.75,483.0,393.5,4.150943396226415,15.148247978436657,False
25-076,GLUE CONTAINMENT DROPLET SEAL POT,43.0,38.0,110.39999999999999,11.627906976744185,156.7441860465116,False
25-072,SS STORAGE TANK #1,381.5,395.0,372.0,3.5386631716906947,2.490170380078637,True
25-073,SS STORAGE TANK #2,366.75,395.0,382.5,7.702794819359236,4.294478527607362,True
25-057,BUFFER TANK #2,443.75,476.0,431.3,7.267605633802816,2.805633802816899,True
25-069,BUFFER TANK #14,398.5,476.0,431.3,19.44792973651192,8.230865746549563,True
