Job,Customer,Description,Status,Order_Date,Total_Price,job_est_hrs,job_act_hrs,tank_type,n_operations,n_ops_with_hours,total_est_hrs,total_act_hrs,has_manway,has_skirt,has_ladder,has_handrail,has_platform,has_jacket,has_coil,has_baffles,has_cladding,has_dip_tubes,has_stiffeners,has_body_flange,wc_hrs_finishing,wc_hrs_fit,wc_hrs_inspection,wc_hrs_move_tank,wc_hrs_pre_fab,wc_hrs_shipping
25-154,VERTCORP,BUFFER TANK 31 OF 224,Active,2025-12-15,20500.0,74.0,30.0,buffer_tank,46,33,74.0,30.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-165,VERTCORP,BUFFER TANK 42 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-166,VERTCORP,BUFFER TANK 43 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-167,VERTCORP,BUFFER TANK 44 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-168,VERTCORP,BUFFER TANK 45 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-169,VERTCORP,BUFFER TANK 46 OF 224,Active,2025-12-15,20500.0,74.0,23.0,buffer_tank,46,33,74.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-151,VERTCORP,BUFFER TANK 28 OF 224,Active,2025-12-15,20500.0,74.0,20.0,buffer_tank,46,33,74.0,20.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-159,VERTCORP,BUFFER TANK 36 OF 224,Active,2025-12-15,20500.0,74.0,19.5,buffer_tank,46,33,74.0,19.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-344,VERTCORP,BUFFER TANK 221 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-345,VERTCORP,BUFFER TANK 222 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-346,VERTCORP,BUFFER TANK 223 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-184,VERTCORP,BUFFER TANK 61 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-185,VERTCORP,BUFFER TANK 62 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-186,VERTCORP,BUFFER TANK 63 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-187,VERTCORP,BUFFER TANK 64 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-188,VERTCORP,BUFFER TANK 65 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-189,VERTCORP,BUFFER TANK 66 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-190,VERTCORP,BUFFER TANK 67 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-191,VERTCORP,BUFFER TANK 68 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-192,VERTCORP,BUFFER TANK 69 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-193,VERTCORP,BUFFER TANK 70 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-194,VERTCORP,BUFFER TANK 71 OF 224,Active,2025-12-15,20500.0,74.0,2.0,buffer_tank,46,33,74.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-195,VERTCORP,BUFFER TANK 72 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-196,VERTCORP,BUFFER TANK 73 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-197,VERTCORP,BUFFER TANK 74 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-198,VERTCORP,BUFFER TANK 75 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-199,VERTCORP,BUFFER TANK 76 OF 224,Active,2025-12-15,20500.0,74.0,2.5,buffer_tank,46,33,74.0,2.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-200,VERTCORP,BUFFER TANK 77 OF 224,Active,2025-12-15,20500.0,74.0,2.5,buffer_tank,46,33,74.0,2.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-201,VERTCORP,BUFFER TANK 78 OF 224,Active,2025-12-15,20500.0,74.0,2.5,buffer_tank,46,33,74.0,2.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-157,VERTCORP,BUFFER TANK 34 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-158,VERTCORP,BUFFER TANK 35 OF 224,Active,2025-12-15,20500.0,74.0,12.75,buffer_tank,46,33,74.0,12.75,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-202,VERTCORP,BUFFER TANK 79 OF 224,Active,2025-12-15,20500.0,74.0,2.75,buffer_tank,46,33,74.0,2.75,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-203,VERTCORP,BUFFER TANK 80 OF 224,Active,2025-12-15,20500.0,74.0,2.75,buffer_tank,46,33,74.0,2.75,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-160,VERTCORP,BUFFER TANK 37 OF 224,Active,2025-12-15,20500.0,74.0,13.0,buffer_tank,46,33,74.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-161,VERTCORP,BUFFER TANK 38 OF 224,Active,2025-12-15,20500.0,74.0,16.5,buffer_tank,46,33,74.0,16.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-162,VERTCORP,BUFFER TANK 39 OF 224,Active,2025-12-15,20500.0,74.0,15.5,buffer_tank,46,33,74.0,15.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-163,VERTCORP,BUFFER TANK 40 OF 224,Active,2025-12-15,20500.0,74.0,16.0,buffer_tank,46,33,74.0,16.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-204,VERTCORP,BUFFER TANK 81 OF 224,Active,2025-12-15,20500.0,74.0,2.5,buffer_tank,46,33,74.0,2.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-205,VERTCORP,BUFFER TANK 82 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-206,VERTCORP,BUFFER TANK 83 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-207,VERTCORP,BUFFER TANK 84 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-208,VERTCORP,BUFFER TANK 85 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-209,VERTCORP,BUFFER TANK 86 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-210,VERTCORP,BUFFER TANK 87 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-211,VERTCORP,BUFFER TANK 88 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-212,VERTCORP,BUFFER TANK 89 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-213,VERTCORP,BUFFER TANK 90 OF 224,Active,2025-12-15,20500.0,74.0,1.5,buffer_tank,46,33,74.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-182,VERTCORP,BUFFER TANK 59 OF 224,Active,2025-12-15,20500.0,74.0,3.5,buffer_tank,46,33,74.0,3.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-183,VERTCORP,BUFFER TANK 60 OF 224,Active,2025-12-15,20500.0,74.0,2.5,buffer_tank,46,33,74.0,2.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-274,VERTCORP,BUFFER TANK 151 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-275,VERTCORP,BUFFER TANK 152 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-276,VERTCORP,BUFFER TANK 153 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-277,VERTCORP,BUFFER TANK 154 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-278,VERTCORP,BUFFER TANK 155 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-279,VERTCORP,BUFFER TANK 156 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-280,VERTCORP,BUFFER TANK 157 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-281,VERTCORP,BUFFER TANK 158 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-282,VERTCORP,BUFFER TANK 159 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-283,VERTCORP,BUFFER TANK 160 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-273,VERTCORP,BUFFER TANK 150 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-347,VERTCORP,BUFFER TANK 224 OF 224,Active,2025-12-15,20500.0,74.0,0.0,buffer_tank,46,33,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-284,VERTCORP,BUFFER TANK 161 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-285,VERTCORP,BUFFER TANK 162 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-286,VERTCORP,BUFFER TANK 163 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-287,VERTCORP,BUFFER TANK 164 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-288,VERTCORP,BUFFER TANK 165 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-289,VERTCORP,BUFFER TANK 166 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-290,VERTCORP,BUFFER TANK 167 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-291,VERTCORP,BUFFER TANK 168 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-292,VERTCORP,BUFFER TANK 169 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-293,VERTCORP,BUFFER TANK 170 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-294,VERTCORP,BUFFER TANK 171 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-295,VERTCORP,BUFFER TANK 172 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-214,VERTCORP,BUFFER TANK 91 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-216,VERTCORP,BUFFER TANK 93 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-217,VERTCORP,BUFFER TANK 94 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-218,VERTCORP,BUFFER TANK 95 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-219,VERTCORP,BUFFER TANK 96 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-220,VERTCORP,BUFFER TANK 97 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-221,VERTCORP,BUFFER TANK 98 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-222,VERTCORP,BUFFER TANK 99 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-223,VERTCORP,BUFFER TANK 100 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-225,VERTCORP,BUFFER TANK 102 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-226,VERTCORP,BUFFER TANK 103 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-227,VERTCORP,BUFFER TANK 104 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-228,VERTCORP,BUFFER TANK 105 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-229,VERTCORP,BUFFER TANK 106 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-230,VERTCORP,BUFFER TANK 107 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-231,VERTCORP,BUFFER TANK 108 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-232,VERTCORP,BUFFER TANK 109 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-233,VERTCORP,BUFFER TANK 110 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-234,VERTCORP,BUFFER TANK 111 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-236,VERTCORP,BUFFER TANK 113 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-237,VERTCORP,BUFFER TANK 114 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-238,VERTCORP,BUFFER TANK 115 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-239,VERTCORP,BUFFER TANK 116 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-240,VERTCORP,BUFFER TANK 117 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-241,VERTCORP,BUFFER TANK 118 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-242,VERTCORP,BUFFER TANK 119 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-224,VERTCORP,BUFFER TANK 101 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-235,VERTCORP,BUFFER TANK 112 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-215,VERTCORP,BUFFER TANK 92 OF 224,Active,2025-12-15,20500.0,74.0,0.5,buffer_tank,46,33,74.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-296,VERTCORP,BUFFER TANK 173 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-297,VERTCORP,BUFFER TANK 174 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-298,VERTCORP,BUFFER TANK 175 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-299,VERTCORP,BUFFER TANK 176 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-300,VERTCORP,BUFFER TANK 177 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-301,VERTCORP,BUFFER TANK 178 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-302,VERTCORP,BUFFER TANK 179 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-303,VERTCORP,BUFFER TANK 180 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-304,VERTCORP,BUFFER TANK 181 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-305,VERTCORP,BUFFER TANK 182 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
25-306,VERTCORP,BUFFER TANK 183 OF 224,Active,2025-12-15,20500.0,74.0,1.0,buffer_tank,46,33,74.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,11.0,27.0,0.0,2.0,33.0,1.0
