Job,Customer,Description,Status,Order_Date,Total_Price,job_est_hrs,job_act_hrs,tank_type,n_operations,n_ops_with_hours,total_est_hrs,total_act_hrs,has_manway,has_skirt,has_ladder,has_handrail,has_platform,has_jacket,has_coil,has_baffles,has_cladding,has_dip_tubes,has_stiffeners,has_body_flange,wc_hrs_finishing,wc_hrs_fit,wc_hrs_inspection,wc_hrs_move_tank,wc_hrs_pre_fab,wc_hrs_shipping
24-055,GEOCYCLE,40K GALLON TANK #5,Complete,2024-08-29,204400.0,710.0,752.5,tank,72,61,710.0,730.5,False,False,False,False,False,False,False,False,False,False,False,False,35.0,273.0,0.0,6.0,388.0,8.0
24-051,KEMIRAWS,NEW ACID TANK,Complete,2024-08-28,150250.0,308.0,423.5,tank,50,39,308.0,420.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,149.0,0.0,6.0,134.0,3.0
24-052,KEMIRAWS,ACID OVERFLOW TANK,Complete,2024-08-28,47750.0,167.0,160.5,tank,52,41,167.0,160.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,71.0,0.0,3.0,78.0,2.0
24-049,ROSENBLAD,ROLL (1) SET OF (5) SHELLS,Complete,2024-08-28,1750.0,8.0,9.0,other,1,1,8.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,8.0,0.0
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15,197500.0,581.0,492.75,storage_tank,76,62,581.0,492.75,False,False,False,False,False,False,False,False,False,False,False,False,94.0,188.0,0.0,6.0,286.0,7.0
24-045,PISTINDU,OIL/WATER SEPARATION TANK,Active,2024-08-15,42400.0,177.0,196.75,tank,49,39,177.0,196.75,False,False,False,False,False,False,False,False,False,False,False,False,27.0,65.0,0.0,4.0,78.0,3.0
24-048,SYMSENGI,NMP STORAGE TANK (TK-F502),Complete,2024-08-15,195750.0,667.0,684.5,storage_tank,81,63,667.0,684.5,False,False,False,False,False,False,False,False,False,False,False,False,96.0,235.0,0.0,6.0,323.0,7.0
24-047,SYMSENGI,NMP STORAGE TANK (TK-F402),Complete,2024-08-15,195750.0,667.0,672.75,storage_tank,81,63,667.0,670.75,False,False,False,False,False,False,False,False,False,False,False,False,96.0,235.0,0.0,6.0,323.0,7.0
24-044,ROSENBLAD,FORM ELBOWS,Complete,2024-08-02,250.0,1.5,3.0,other,1,1,1.5,3.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.5,0.0
24-042,SHIMAMER,DW STORAGE TANK,Complete,2024-07-17,22500.0,101.0,106.5,storage_tank,48,36,101.0,106.5,False,False,False,False,False,False,False,False,False,False,False,False,8.0,37.0,0.0,3.0,51.0,2.0
24-041,SHERWILL,CAULK HOLD TANK,Complete,2024-07-16,73900.0,183.0,247.25,tank,53,35,183.0,219.25,False,False,False,False,False,False,False,False,False,False,False,False,33.0,53.0,0.0,6.0,88.0,3.0
24-040,FIRSPLAC,CUT AND BEND PLATES,Active,2024-07-12,316.0,1.5,1.5,other,2,2,1.5,1.5,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.5,0.0
24-039,ROSENBLAD,FORM ELBOWS,Active,2024-06-25,1750.0,10.0,31.5,other,1,1,10.0,31.5,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,10.0,0.0
24-038,ROSENBLAD,Form (2) Cones per Customer Drawing,Active,2024-06-11,2500.0,12.0,17.0,other,3,3,12.0,17.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,10.0,1.0
24-027,GARRMACH,SMALL DRYER PLATE #1,Complete,2024-05-30,21500.0,94.0,74.0,dryer_plate,30,21,94.0,74.0,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-030,GARRMACH,SMALL DRYER PLATE #4,Complete,2024-05-30,21500.0,94.0,55.0,dryer_plate,30,21,94.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-032,GARRMACH,SMALL DRYER PLATE #6,Complete,2024-05-30,21500.0,94.0,77.5,dryer_plate,30,21,94.0,72.5,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-033,GARRMACH,LARGE DRYER PLATE #1,Complete,2024-05-30,28250.0,117.0,70.5,dryer_plate,30,21,117.0,70.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,73.0,0.0,1.0,29.0,1.0
24-036,GARRMACH,LARGE DRYER PLATE #4,Complete,2024-05-30,28250.0,117.0,61.0,dryer_plate,30,21,117.0,58.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,73.0,0.0,1.0,29.0,1.0
24-029,GARRMACH,SMALL DRYER PLATE #3,Complete,2024-05-30,21500.0,94.0,61.0,dryer_plate,30,21,94.0,54.5,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-028,GARRMACH,SMALL DRYER PLATE #2,Complete,2024-05-30,21500.0,94.0,69.75,dryer_plate,30,21,94.0,58.5,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-035,GARRMACH,LARGE DRYER PLATE #3,Complete,2024-05-30,28250.0,117.0,65.0,dryer_plate,30,21,117.0,60.0,False,False,False,False,False,False,False,False,False,False,False,False,13.0,73.0,0.0,1.0,29.0,1.0
24-034,GARRMACH,LARGE DRYER PLATE #2,Complete,2024-05-30,28250.0,117.0,74.5,dryer_plate,30,21,117.0,74.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,73.0,0.0,1.0,29.0,1.0
24-031,GARRMACH,SMALL DRYER PLATE #5,Complete,2024-05-30,21500.0,94.0,64.5,dryer_plate,30,21,94.0,61.0,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-024,GARRMACH,310 SS CYLINDER,Active,2024-05-09,20000.0,45.55,50.5,other,16,11,45.55,50.5,False,False,False,False,False,False,False,False,False,False,False,False,4.0,19.55,0.0,0.0,21.0,1.0
24-023,ROSENBLAD,Rolled Shell Assembly,Complete,2024-05-02,600.0,4.0,2.0,other,2,2,4.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,4.0,0.0
24-022,CANNONUSA,(2) SETS LADDERS/HANDRAILS,Complete,2024-04-30,30000.0,94.0,77.0,handrail_ladder,15,9,94.0,77.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,2.0,89.0,3.0
24-008,BLUEOVAL,REPAIR OF 066,Complete,2024-03-18,35750.0,67.0,80.75,other,21,12,67.0,80.75,False,False,False,False,False,False,False,False,False,False,False,False,12.0,38.0,0.0,4.0,11.0,2.0
24-007,BLUEOVAL,REPAIR OF NB #65,Complete,2024-03-18,55000.0,80.0,79.25,other,24,14,80.0,79.25,False,False,False,False,False,False,False,False,False,False,False,False,12.0,43.0,0.0,4.0,19.0,2.0
24-017,PERDUE,RBD OIL TANK #1,Complete,2024-03-15,190500.0,628.0,694.25,tank,73,61,628.0,666.25,False,False,False,False,False,False,False,False,False,False,False,False,80.0,253.0,0.0,7.0,275.0,13.0
24-018,PERDUE,RBD OIL TANK #2,Complete,2024-03-15,190500.0,628.0,657.75,tank,73,61,628.0,634.75,False,False,False,False,False,False,False,False,False,False,False,False,80.0,253.0,0.0,7.0,275.0,13.0
24-019,PERDUE,RBD OIL TANK #3,Complete,2024-03-15,190500.0,599.0,691.0,tank,68,56,599.0,613.0,False,False,False,False,False,False,False,False,False,False,False,False,80.0,243.0,0.0,7.0,256.0,13.0
24-010,BERNHARD,EXTRUSION COOLING WATER TANK,Complete,2024-03-15,247650.0,614.0,608.75,tank,53,41,614.0,608.75,False,False,False,False,False,False,False,False,False,False,False,False,53.0,324.0,0.0,18.0,216.0,3.0
24-012,BERNHARD,TRENCH RETURN TANK (T-2721),Complete,2024-03-15,80200.0,371.0,417.0,tank,54,42,371.0,410.0,False,False,False,False,False,False,False,False,False,False,False,False,38.0,136.0,0.0,12.0,182.0,3.0
24-014,BERNHARD,TRENCH RETURN TANK (T-3721),Complete,2024-03-15,80200.0,371.0,323.0,tank,54,42,371.0,323.0,False,False,False,False,False,False,False,False,False,False,False,False,38.0,136.0,0.0,12.0,182.0,3.0
24-015,BERNHARD,OIL TANK (T-2620),Complete,2024-03-15,217500.0,525.0,621.5,tank,74,62,525.0,589.5,False,False,False,False,False,False,False,False,False,False,False,False,30.0,196.0,0.0,6.0,281.0,12.0
24-009,BERNHARD,TCU COOLING WATER TANK (T-2251),Complete,2024-03-15,222250.0,536.0,491.0,tank,54,42,536.0,476.5,False,False,False,False,False,False,False,False,False,False,False,False,43.0,278.0,0.0,14.0,198.0,3.0
24-011,BERNHARD,CONDENSATE SYS TK (T-2741),Complete,2024-03-15,91750.0,264.0,403.0,other,52,38,264.0,388.5,False,False,False,False,False,False,False,False,False,False,False,False,20.0,135.0,0.0,6.0,100.0,3.0
24-013,BERNHARD,CONDENSATE SYS TK (T-3741),Complete,2024-03-15,91750.0,264.0,371.0,other,52,38,264.0,371.0,False,False,False,False,False,False,False,False,False,False,False,False,20.0,135.0,0.0,6.0,100.0,3.0
24-006,CYTECIND,DTBPO PORTABLE TANK,Complete,2024-02-20,27450.0,99.0,92.5,tank,43,32,99.0,92.5,False,False,False,False,False,False,False,False,False,False,False,False,14.0,24.0,0.0,2.0,58.0,1.0
24-004,KEMIRAWS,SOLUTIZER,Complete,2024-02-16,313000.0,523.0,609.5,other,67,55,523.0,593.5,False,False,False,False,False,False,False,False,False,False,False,False,95.0,171.0,0.0,6.0,236.0,15.0
24-005,KEMIRAWS,OXIDIZER,Complete,2024-02-08,496750.0,975.0,1007.25,other,79,64,975.0,998.25,False,False,False,False,False,False,False,False,False,False,False,False,78.0,438.0,0.0,10.0,429.0,20.0
24-002,NUTRIEN,S33 HAA STRIPPER SEPARATOR,Complete,2024-01-25,36500.0,123.0,107.5,separator,41,31,123.0,106.5,False,False,False,False,False,False,False,False,False,False,False,False,21.0,43.0,0.0,2.0,55.0,2.0
24-003,BAKELITE,AQUEOUS AMMONIA TANK,Complete,2024-01-25,151250.0,571.0,729.75,tank,81,65,571.0,729.75,False,False,False,False,False,False,False,False,False,False,False,False,17.0,198.0,0.0,6.0,336.0,14.0
23-103,GAF11111,SS SKI PLATE,Complete,2023-12-12,1500.0,6.0,0.0,other,1,1,6.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,6.0,0.0
23-094,THEINDUS,LINE 2 REFINER FEED TANK,Complete,2023-11-17,92300.0,379.0,332.5,tank,65,53,379.0,330.5,False,False,False,False,False,False,False,False,False,False,False,False,40.0,141.0,0.0,4.0,182.0,12.0
23-095,THEINDUS,LINE 2 REFINED STOCK TANK,Complete,2023-11-17,102050.0,392.0,381.5,tank,65,53,392.0,381.5,False,False,False,False,False,False,False,False,False,False,False,False,40.0,146.0,0.0,4.0,190.0,12.0
23-096,THEINDUS,LINE 2 THERMOFORMER BLEND TANK,Complete,2023-11-17,165817.0,479.0,492.25,tank,67,55,479.0,492.25,False,False,False,False,False,False,False,False,False,False,False,False,48.0,174.0,0.0,4.0,241.0,12.0
23-097,THEINDUS,WOOD PULP LEVELING TANK,Complete,2023-11-17,106895.0,395.0,364.25,tank,65,53,395.0,364.25,False,False,False,False,False,False,False,False,False,False,False,False,40.0,140.0,0.0,4.0,199.0,12.0
23-098,THEINDUS,LINE 1 REFINER FEED TANK,Complete,2023-11-17,99894.0,392.0,332.5,tank,65,53,392.0,332.5,False,False,False,False,False,False,False,False,False,False,False,False,40.0,140.0,0.0,4.0,196.0,12.0
23-099,THEINDUS,LINE 1 REFINED STOCK TANK,Complete,2023-11-17,117500.0,455.0,388.25,tank,67,55,455.0,388.25,False,False,False,False,False,False,False,False,False,False,False,False,48.0,174.0,0.0,4.0,217.0,12.0
23-100,THEINDUS,LINE 1A THERMOFORMER BLEND TANK,Complete,2023-11-17,144750.0,455.0,530.5,tank,67,55,455.0,507.0,False,False,False,False,False,False,False,False,False,False,False,False,48.0,174.0,0.0,4.0,217.0,12.0
23-101,THEINDUS,LINE 1B THERMOFORMER BLEND TANK,Complete,2023-11-17,144750.0,455.0,406.0,tank,67,55,455.0,406.0,False,False,False,False,False,False,False,False,False,False,False,False,48.0,174.0,0.0,4.0,217.0,12.0
23-074,GEOCYCLE,40K GALLON TANK #2,Complete,2023-10-12,198750.0,677.0,770.5,tank,70,59,677.0,770.5,False,False,False,False,False,False,False,False,False,False,False,False,21.0,279.0,0.0,6.0,363.0,8.0
23-073,GEOCYCLE,40K GALLON TANK #1,Complete,2023-10-11,198750.0,677.0,716.75,tank,70,59,677.0,713.75,False,False,False,False,False,False,False,False,False,False,False,False,21.0,279.0,0.0,6.0,363.0,8.0
23-071,LIOCHEM1,"13,000 GAL STORAGE TANK",Complete,2023-10-09,96350.0,388.0,418.0,storage_tank,65,53,388.0,418.0,False,False,False,False,False,False,False,False,False,False,False,False,54.0,115.0,0.0,4.0,203.0,12.0
23-070,SYMSENGI,NMP STORAGE TANK (TK-F302),Complete,2023-09-13,176900.0,604.0,620.5,storage_tank,75,62,604.0,605.5,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,300.0,7.0
23-067,SYMSENGI,NMP WASTE TANK (TK-F103),Complete,2023-09-13,164400.0,481.0,546.5,tank,71,58,481.0,537.0,False,False,False,False,False,False,False,False,False,False,False,False,88.0,144.0,0.0,6.0,236.0,7.0
23-068,SYMSENGI,NMP STORAGE TANK (TK-F102),Complete,2023-09-13,176900.0,604.0,740.75,storage_tank,75,62,604.0,714.25,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,300.0,7.0
23-069,SYMSENGI,NMP STORAGE TANK (TK-F202),Complete,2023-09-13,176900.0,604.0,626.0,storage_tank,75,62,604.0,626.0,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,300.0,7.0
23-065,HALOPROD,REBOILER W/BONNET,Complete,2023-09-07,41950.0,72.0,106.0,other,35,20,72.0,67.0,False,False,False,False,False,False,False,False,False,False,False,False,14.0,19.0,0.0,1.0,34.0,4.0
23-063,SOLVSPEC,T-4575,Complete,2023-08-11,90000.0,321.0,270.0,other,67,53,321.0,270.0,False,False,False,False,False,False,False,False,False,False,False,False,37.0,121.0,0.0,5.0,153.0,5.0
23-064,SOLVSPEC,T-4559,Complete,2023-08-11,90000.0,321.0,274.5,other,67,53,321.0,269.5,False,False,False,False,False,False,False,False,False,False,False,False,37.0,121.0,0.0,5.0,153.0,5.0
23-062,SOLVSPEC,R-4203 WASH VESSEL,Complete,2023-08-11,337300.0,800.0,919.0,vessel,71,57,800.0,894.5,False,False,False,False,False,False,False,False,False,False,False,False,80.0,541.0,0.0,4.0,169.0,6.0
23-061,EPICSYST,V-120,Complete,2023-08-08,23550.0,100.0,91.0,other,43,30,100.0,91.0,False,False,False,False,False,False,False,False,False,False,False,False,16.0,42.0,0.0,2.0,39.0,1.0
23-057,EPICSYST,TK-300,Complete,2023-08-08,32800.0,150.0,139.25,other,50,39,150.0,136.5,False,False,False,False,False,False,False,False,False,False,False,False,20.0,60.0,0.0,4.0,64.0,2.0
23-058,EPICSYST,TK-600,Complete,2023-08-08,28800.0,107.0,126.0,other,50,39,107.0,119.0,False,False,False,False,False,False,False,False,False,False,False,False,15.0,46.0,0.0,2.0,43.0,1.0
23-059,EPICSYST,TK-720,Complete,2023-08-08,34300.0,132.0,115.0,other,50,39,132.0,115.0,False,False,False,False,False,False,False,False,False,False,False,False,18.0,55.0,0.0,2.0,55.0,2.0
23-060,EPICSYST,V-100,Complete,2023-08-08,28300.0,121.0,131.0,other,51,38,121.0,125.0,False,False,False,False,False,False,False,False,False,False,False,False,17.0,52.0,0.0,2.0,48.0,2.0
23-055,AJAYNAMER,C276 REACTOR,Complete,2023-07-25,218500.0,254.0,319.0,reactor,60,47,254.0,317.0,False,False,False,False,False,False,False,False,False,False,False,False,43.0,143.0,0.0,2.0,64.0,2.0
23-054,LIOCHEM1,100KL SOLVENT TANK,Complete,2023-07-19,125250.0,453.0,520.5,tank,73,61,453.0,510.5,False,False,False,False,False,False,False,False,False,False,False,False,51.0,143.0,0.0,4.0,242.0,13.0
23-053,LIOCHEM1,100KL SOLVENT TANK,Complete,2023-07-19,125250.0,453.0,579.5,tank,73,61,453.0,555.5,False,False,False,False,False,False,False,False,False,False,False,False,51.0,143.0,0.0,4.0,242.0,13.0
23-051,KOCHMODU,C-100 COLUMN ASSEMBLY,Complete,2023-06-22,149400.0,621.0,1341.5,other,66,52,621.0,1247.5,False,False,False,False,False,False,False,False,False,False,False,False,23.0,384.0,0.0,6.0,203.0,5.0
23-052,KOCHMODU,V-1OO COLUMN DECANTER,Complete,2023-06-22,45900.0,167.0,236.0,other,54,40,167.0,207.0,False,False,False,False,False,False,False,False,False,False,False,False,13.0,85.0,0.0,3.0,64.0,2.0
23-047,ARCHWOOD,V-3230 MCA STORAGE TANK,Complete,2023-06-05,155000.0,674.0,726.25,storage_tank,74,62,674.0,726.25,False,False,False,False,False,False,False,False,False,False,False,False,58.0,275.0,0.0,4.0,325.0,12.0
23-045,ARCHWOOD,V-3210 MCA STORAGE TANK,Complete,2023-06-05,155000.0,674.0,792.0,storage_tank,74,62,674.0,780.0,False,False,False,False,False,False,False,False,False,False,False,False,58.0,275.0,0.0,4.0,325.0,12.0
23-048,ARCHWOOD,V-3240 MCA STORAGE TANK,Complete,2023-06-05,155000.0,670.0,702.25,storage_tank,74,62,670.0,694.75,False,False,False,False,False,False,False,False,False,False,False,False,58.0,275.0,0.0,4.0,321.0,12.0
23-044,ARCHWOOD,V-3200 ETHACRYL STORAGE TANK,Complete,2023-06-05,133750.0,675.0,938.0,storage_tank,73,61,675.0,938.0,False,False,False,False,False,False,False,False,False,False,False,False,56.0,257.0,0.0,4.0,346.0,12.0
23-046,ARCHWOOD,V-3220 MCA STORAGE TANK,Complete,2023-06-05,155000.0,674.0,744.0,storage_tank,74,62,674.0,744.0,False,False,False,False,False,False,False,False,False,False,False,False,58.0,275.0,0.0,4.0,325.0,12.0
23-042,ENCHEMAM,300 M3 SS API TANK (FIELD KIT),Active,2023-06-02,208250.0,661.0,648.5,tank,51,39,661.0,648.5,False,False,False,False,False,False,False,False,False,False,False,False,55.0,15.0,0.0,2.0,574.0,15.0
23-041,ENCHEMAM,300 M3 SS API TANK (FIELD KIT),Complete,2023-06-02,208250.0,694.0,909.75,tank,52,40,694.0,909.75,False,False,False,False,False,False,False,False,False,False,False,False,55.0,15.0,0.0,2.0,607.0,15.0
23-040,VALMONT,"6,000 GAL STORAGE TANK",Complete,2023-05-30,105150.0,441.0,497.75,storage_tank,59,49,441.0,493.25,False,False,False,False,False,False,False,False,False,False,False,False,56.0,262.0,0.0,4.0,115.0,4.0
23-038,CORROCOAT,REPLACEMENT PARTS,Active,2023-05-25,5175.0,2.0,4.0,other,1,1,2.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,0.0
23-036,ALPHAPET,L1 EXPANSION TANK,Complete,2023-05-19,38400.0,156.0,149.0,tank,47,33,156.0,149.0,False,False,False,False,False,False,False,False,False,False,False,False,12.0,66.0,0.0,3.0,73.0,2.0
23-037,ALPHAPET,L2 EXPANSION TANK,Complete,2023-05-19,38400.0,156.0,159.0,tank,47,33,156.0,159.0,False,False,False,False,False,False,False,False,False,False,False,False,12.0,66.0,0.0,3.0,73.0,2.0
23-035,CYTECIND,T-4922 REPLACEMENT,Complete,2023-05-15,26000.0,90.0,87.0,other,43,30,90.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,15.0,48.0,0.0,2.0,24.0,1.0
23-034,ANDRITZI,3RD EFFECT FOUL CONDENSATE TANK,Complete,2023-05-09,17500.0,86.0,98.0,tank,43,30,86.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,13.0,38.0,0.0,2.0,32.0,1.0
23-033,SYMRISE,ADD CAGE TO LADDER,Complete,2023-05-03,3900.0,16.0,17.0,handrail_ladder,6,6,16.0,17.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,9.0,7.0
23-032,CYTECIND,CAUSTIC STORAGE TANK,Complete,2023-04-27,43500.0,158.0,168.25,storage_tank,47,37,158.0,168.25,False,False,False,False,False,False,False,False,False,False,False,False,28.0,74.0,0.0,2.0,52.0,2.0
23-028,COLOCHEM,R16 RECEIVER,Complete,2023-04-11,72425.0,204.0,253.0,other,54,41,204.0,249.0,False,False,False,False,False,False,False,False,False,False,False,False,31.0,107.0,0.0,4.0,60.0,2.0
23-029,COLOCHEM,R17 RECEIVER,Complete,2023-04-11,72425.0,204.0,223.5,other,54,41,204.0,223.5,False,False,False,False,False,False,False,False,False,False,False,False,31.0,107.0,0.0,4.0,60.0,2.0
23-030,SYMSENGI,NMP STORAGE TANK (TK-F302),Complete,2023-04-11,193000.0,569.0,636.75,storage_tank,72,61,569.0,633.75,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-031,SYMSENGI,NMP STORAGE TANK (TK-402),Complete,2023-04-11,193000.0,569.0,607.0,storage_tank,72,61,569.0,598.0,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-027,SYMSENGI,NMP STORAGE TANK (TK-F202),Complete,2023-04-10,185000.0,569.0,721.25,storage_tank,72,61,569.0,706.75,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-026,SOLVSPEC,"10,000 GAL BLEND TANK",Complete,2023-04-04,205500.0,710.0,912.25,tank,85,71,710.0,912.25,False,False,False,False,False,False,False,False,False,False,False,False,53.0,251.0,0.0,6.0,388.0,12.0
23-025,LEARWEST,(4) ROLLED RINGS,Active,2023-03-29,4700.0,5.0,6.0,other,2,2,5.0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,5.0,0.0
23-024,ANDRITZI,1A DOME REPLACEMENT,Complete,2023-03-23,60500.0,109.0,178.0,other,30,21,109.0,150.5,False,False,False,False,False,False,False,False,False,False,False,False,7.0,28.0,0.0,1.0,72.0,1.0
23-023,SYMRISE,R-507 REACTOR,Complete,2023-03-22,709250.0,1398.0,2006.5,reactor,88,71,1398.0,1971.5,False,False,False,False,False,False,False,False,False,False,False,False,91.0,515.0,0.0,6.0,766.0,20.0
23-022,SAVATANK,SAVANNAH TANK DEMO,Active,2023-03-16,1.0,17.0,5.0,tank,26,14,17.0,5.0,False,False,False,False,False,False,False,False,False,False,False,False,2.0,7.0,0.0,0.0,8.0,0.0
23-020,SYMSENGI,NMP STORAGE TANK (TK-F102),Complete,2023-03-14,199500.0,569.0,690.75,storage_tank,72,61,569.0,690.75,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-021,SYMSENGI,NMP WASTE TANK (TK-F103),Complete,2023-03-14,122000.0,458.0,462.5,tank,71,59,458.0,462.5,False,False,False,False,False,False,False,False,False,False,False,False,88.0,145.0,0.0,6.0,212.0,7.0
23-019,ZACHGROU,"10,000 GAL HORIZONTAL TANK",Complete,2023-03-07,121150.0,399.0,544.75,tank,58,46,399.0,537.75,False,False,False,False,False,False,False,False,False,False,False,False,13.0,146.0,0.0,5.0,231.0,4.0
23-016,COLOCHEM,M9 MIXING TANK REPLACEMENT,Complete,2023-02-28,343500.0,675.0,1083.75,tank,64,53,675.0,1080.75,False,False,False,False,False,False,False,False,False,False,False,False,60.0,460.0,0.0,4.0,146.0,5.0
23-018,COLOCHEM,PNTSA CRYSTALIZER,Complete,2023-02-28,158700.0,427.0,671.5,other,64,51,427.0,648.5,False,False,False,False,False,False,False,False,False,False,False,False,42.0,272.0,0.0,4.0,104.0,5.0
23-015,KRATCHEM,T-910 TANK,Complete,2023-02-21,197650.0,556.0,653.75,tank,68,56,556.0,651.25,False,False,False,False,False,False,False,False,False,False,False,False,61.0,197.0,0.0,14.0,279.0,5.0
23-014,REICHHOLD,PHTALIC TANK,Complete,2023-02-21,234320.0,740.0,1122.25,tank,77,65,740.0,1099.75,False,False,False,False,False,False,False,False,False,False,False,False,77.0,330.0,0.0,5.0,322.0,6.0
23-007,ZACHGROU,"7,000 GAL HORIZONTAL TANK",Complete,2023-02-13,101750.0,396.0,465.25,tank,64,49,396.0,465.25,False,False,False,False,False,False,False,False,False,False,False,False,18.0,172.0,0.0,10.0,190.0,6.0
23-004,SYMSENGI,NMP STORAGE TANK (TK-F702),Complete,2023-02-01,174500.0,569.0,740.75,storage_tank,73,61,569.0,735.75,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-006,SYMSENGI,NMP STORAGE TANK (TK-F802),Complete,2023-02-01,174500.0,569.0,651.5,storage_tank,73,61,569.0,649.0,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-005,SYMSENGI,NMP STORAGE TANK (TK-F602),Complete,2023-02-01,174500.0,569.0,700.5,storage_tank,73,61,569.0,694.0,False,False,False,False,False,False,False,False,False,False,False,False,94.0,197.0,0.0,6.0,265.0,7.0
23-002,CANNONUSA,"12,000 GAL CST STORAGE TK #1",Complete,2023-01-24,75250.0,290.0,331.5,other,62,51,290.0,329.0,False,False,False,False,False,False,False,False,False,False,False,False,19.0,126.0,0.0,6.0,133.0,6.0
23-003,CANNONUSA,"12,000 GAL CST STORAGE TAK",Complete,2023-01-24,75250.0,290.0,352.75,other,62,51,290.0,337.25,False,False,False,False,False,False,False,False,False,False,False,False,19.0,126.0,0.0,6.0,133.0,6.0
23-001,ANDRITZI,(16) PERFORATED SCREENS,Complete,2023-01-16,10900.0,9.0,3.0,other,4,4,9.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,7.0,1.0
