Job,Customer,Description,Status,Order_Date,Est_Total_Hrs,Act_Total_Hrs,Total_Price,material_grade,max_plate_thickness,plate_count,nozzle_count,flange_count,max_flange_size,head_count,has_code_stamp,total_material_cost,certs_required_count,capacity_gal,tank_type,is_batch,batch_size
25-351,VERTCORP,EXP TANK SHIPMENT 4 (28),Active,2025-12-15,0.0,0.0,46200.0,UNKNOWN,0.0,0,0,0,0.0,0,False,16240.0,0,0,tank,False,1
25-352,VERTCORP,EXP TANK SHIPMENT 5 (32),Active,2025-12-15,0.0,0.0,52800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,18560.0,0,0,tank,False,1
25-353,VERTCORP,EXP TANK SHIPMENT 6 (28),Active,2025-12-15,0.0,0.0,46200.0,UNKNOWN,0.0,0,0,0,0.0,0,False,16240.0,0,0,tank,False,1
25-355,VERTCORP,EXP TANK SHIPMENT 8 (12),Active,2025-12-15,0.0,0.0,19800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,6960.0,0,0,tank,False,1
25-284,VERTCORP,BUFFER TANK 161 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-285,VERTCORP,BUFFER TANK 162 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-286,VERTCORP,BUFFER TANK 163 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-287,VERTCORP,BUFFER TANK 164 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-288,VERTCORP,BUFFER TANK 165 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-289,VERTCORP,BUFFER TANK 166 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-290,VERTCORP,BUFFER TANK 167 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-291,VERTCORP,BUFFER TANK 168 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-292,VERTCORP,BUFFER TANK 169 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-293,VERTCORP,BUFFER TANK 170 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-294,VERTCORP,BUFFER TANK 171 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-295,VERTCORP,BUFFER TANK 172 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-214,VERTCORP,BUFFER TANK 91 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-216,VERTCORP,BUFFER TANK 93 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-217,VERTCORP,BUFFER TANK 94 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-218,VERTCORP,BUFFER TANK 95 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-219,VERTCORP,BUFFER TANK 96 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-220,VERTCORP,BUFFER TANK 97 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-221,VERTCORP,BUFFER TANK 98 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-222,VERTCORP,BUFFER TANK 99 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-223,VERTCORP,BUFFER TANK 100 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-225,VERTCORP,BUFFER TANK 102 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-226,VERTCORP,BUFFER TANK 103 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-227,VERTCORP,BUFFER TANK 104 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-228,VERTCORP,BUFFER TANK 105 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-229,VERTCORP,BUFFER TANK 106 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-230,VERTCORP,BUFFER TANK 107 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-231,VERTCORP,BUFFER TANK 108 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-232,VERTCORP,BUFFER TANK 109 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-233,VERTCORP,BUFFER TANK 110 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-234,VERTCORP,BUFFER TANK 111 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-236,VERTCORP,BUFFER TANK 113 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-237,VERTCORP,BUFFER TANK 114 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-238,VERTCORP,BUFFER TANK 115 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-239,VERTCORP,BUFFER TANK 116 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-240,VERTCORP,BUFFER TANK 117 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-241,VERTCORP,BUFFER TANK 118 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-242,VERTCORP,BUFFER TANK 119 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-224,VERTCORP,BUFFER TANK 101 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-235,VERTCORP,BUFFER TANK 112 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-215,VERTCORP,BUFFER TANK 92 OF 224,Active,2025-12-15,74.0,0.5,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-296,VERTCORP,BUFFER TANK 173 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-297,VERTCORP,BUFFER TANK 174 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-298,VERTCORP,BUFFER TANK 175 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-299,VERTCORP,BUFFER TANK 176 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-300,VERTCORP,BUFFER TANK 177 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-301,VERTCORP,BUFFER TANK 178 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-302,VERTCORP,BUFFER TANK 179 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-303,VERTCORP,BUFFER TANK 180 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-304,VERTCORP,BUFFER TANK 181 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-305,VERTCORP,BUFFER TANK 182 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-306,VERTCORP,BUFFER TANK 183 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-307,VERTCORP,BUFFER TANK 184 OF 224,Active,2025-12-15,74.0,1.0,20500.0,316L,0.25,2,6,2,8.0,2,False,1363.75,0,0,buffer_tank,True,224
25-124,VERTCORP,BUFFER TANK 1 OF 224,Complete,2025-12-15,74.0,75.0,20500.0,304L,0.5,6,5,4,8.0,4,False,100340.08000000002,0,0,buffer_tank,True,224
25-122,KIMBCLAR,PROCESS TENSIDE TANK,Active,2025-12-04,0.0,0.0,126500.0,316L,0.25,4,0,0,0.0,0,False,22329.03,0,0,tank,False,1
25-120,ANDRITZI,DISSOLVING TANK (FABRICATION),Active,2025-11-19,0.0,0.0,815000.0,2205,1.0,8,0,0,0.0,0,False,394834.17000000004,0,0,dissolving_tank,False,1
25-119,VERTCORP,DWG ONLY-SMARTRUN BUFFER TANKS,Active,2025-11-14,0.0,0.0,8000.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,buffer_tank,False,1
25-118,MERRINDU,MH-5301-HP-05000-CASING,Active,2025-11-07,679.0,568.0,125500.0,SA36,0.5,17,10,8,12.0,0,True,38576.020000000004,0,0,other,False,1
25-117,MERRINDU,MH-5301-HP-02000-CASING,Active,2025-11-07,679.0,733.25,125500.0,SA36,0.5,17,8,8,12.0,0,True,42860.520000000004,0,0,other,False,1
25-116,POLYCOMP,MALEIC ANHYDRIDE TANK,Active,2025-11-05,0.0,0.0,151500.0,316L,0.5,12,26,27,24.0,2,False,74244.33,0,0,tank,False,1
25-102,EPICSYST,T-101,Active,2025-11-03,0.0,0.0,71500.0,316L,0.25,8,16,16,6.0,2,False,27835.26,0,0,other,False,1
25-105,EPICSYST,T-105,Active,2025-10-31,0.0,0.0,74000.0,316L,0.25,6,12,12,10.0,2,False,26805.55,0,0,other,False,1
25-103,EPICSYST,T-104,Active,2025-10-31,0.0,0.0,77500.0,316L,0.25,8,14,14,6.0,2,False,26731.47,0,0,other,False,1
25-104,EPICSYST,T-103,Active,2025-10-31,0.0,0.0,76500.0,316L,0.25,8,14,14,6.0,2,False,26679.309999999998,0,0,other,False,1
25-114,EPICSYST,V-103,Active,2025-10-31,0.0,0.0,0.0,316L,0.0,0,0,0,0.0,2,False,2894.4,0,0,other,False,1
25-110,EPICSYST,T-117,Active,2025-10-31,146.0,33.25,57500.0,316L,0.25,4,14,15,36.0,2,False,28200.579999999998,0,0,other,False,1
25-113,EPICSYST,T-120,Active,2025-10-31,166.0,19.5,57750.0,316L,0.375,6,10,14,24.0,2,False,39800.84,0,0,other,False,1
25-111,EPICSYST,T-118A,Active,2025-10-31,205.0,15.0,55250.0,316L,0.25,6,8,12,16.0,2,False,17747.33,0,0,other,False,1
25-106,EPICSYST,T-121,Active,2025-10-31,0.0,0.0,64500.0,316L,1.0,14,8,6,4.0,2,False,33035.36,0,0,other,False,1
25-109,EPICSYST,V-117,Active,2025-10-31,56.0,7.25,26500.0,316L,0.0,0,2,2,2.0,2,False,4004.5,0,0,other,False,1
25-107,EPICSYST,T-113,Active,2025-10-31,0.0,0.0,47500.0,316L,0.25,6,6,10,12.0,4,False,19721.78,0,0,other,False,1
25-115,EPICSYST,V-104,Active,2025-10-31,0.0,0.0,24750.0,316L,0.0,0,6,6,4.0,2,False,5434.62,0,0,other,False,1
25-112,EPICSYST,T-118B,Active,2025-10-31,0.0,0.0,55250.0,316L,0.25,6,8,12,16.0,2,False,17684.66,0,0,other,False,1
25-108,EPICSYST,T-114,Active,2025-10-31,0.0,0.0,25250.0,316L,0.25,6,4,6,4.0,4,False,12226.039999999999,0,0,other,False,1
25-101,HARPLOVE,T-1615 RUPTURE DISK CATCH TANK,Active,2025-10-27,560.0,281.0,357000.0,304L,0.5,12,15,22,36.0,2,True,212134.43,0,0,tank,False,1
25-099,BURKINDU,CONE BOTTOM W/COIL,Complete,2025-10-02,137.0,132.5,34250.0,304L,0.1875,2,4,4,6.0,0,True,9847.31,0,0,other,False,1
25-100,CONSDESI,(8) ANCHOR CHAIRS,Complete,2025-10-01,11.0,7.0,4535.0,UNKNOWN,0.0,0,0,0,0.0,0,False,174.0,0,0,other,False,1
25-098,COASTECH,MIST ELIMINATOR W/FACE WASH,Active,2025-09-24,108.0,0.0,71500.0,304L,0.625,5,3,5,15.0,0,False,31976.019999999997,0,0,other,False,1
25-096,MILLIKEN,T-3405,Complete,2025-09-22,97.0,84.5,21950.0,316L,0.1875,2,8,10,6.0,2,False,6000.94,0,0,other,False,1
25-097,MILLIKEN,T-3505,Complete,2025-09-22,97.0,86.25,21950.0,316L,0.1875,2,8,10,6.0,2,False,5996.62,0,0,other,False,1
25-095,ANDRITZI,DISSOLVING TANK (DWG ONLY),Active,2025-09-19,0.0,0.0,14000.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,dissolving_tank,False,1
25-093,AMERTERP,CARBON UNIT #2,Active,2025-09-10,325.0,265.25,106000.0,316L,0.5,8,12,16,20.0,2,True,33940.94,0,0,other,False,1
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10,325.0,260.75,106000.0,316L,0.5,8,12,16,20.0,2,True,33992.68,0,0,other,False,1
25-094,KIMBCLAR,420-TK-42003,Complete,2025-09-10,80.0,58.5,28750.0,316L,0.0,0,12,10,24.0,0,False,11259.189999999999,0,0,other,False,1
25-091,USSUGARSV,API MANWAY,Active,2025-09-04,14.0,9.0,5800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,384.89,0,0,other,False,1
25-089,VALMETIN,DISSOLVING TANK,Complete,2025-08-25,1700.0,1998.75,835000.0,2205,0.5,18,23,18,12.0,0,True,409458.44000000006,0,0,dissolving_tank,False,1
25-090,GAF11111,(2) SSI SKI PLATE,Active,2025-08-20,0.0,0.0,1100.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
25-088,CILISOTOPE,BALLAST TANK,Complete,2025-08-13,58.0,51.5,27250.0,316L,0.0,0,7,4,2.0,0,False,18573.43,0,0,tank,False,1
25-087,SOLVAY-ALP,WASTE WATER TANK,Complete,2025-08-07,128.0,116.5,35175.0,316L,0.25,2,10,12,18.0,2,False,12917.119999999997,0,0,tank,False,1
25-086,TELLPROD,SS FLANGE RING,Active,2025-07-30,14.0,13.5,6075.0,UNKNOWN,0.0,2,0,0,0.0,0,False,4928.55,0,0,other,False,1
25-085,NOAHINDU,HIGH FBCR TANK (316 OPTION),Complete,2025-07-22,403.0,393.25,143900.0,316L,0.375,12,8,10,12.0,0,False,68262.56,0,0,tank,False,1
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18,513.0,511.75,140500.0,SA36,0.625,6,12,8,24.0,2,False,38970.13999999999,0,0,tank,False,1
25-083,SYNTHOMER,REACTOR 12,Complete,2025-07-14,511.0,386.5,164600.0,316L,0.375,10,20,18,12.0,2,True,55151.83,0,0,reactor,False,1
25-082,TOMHENLEY,ROLLED PLATE,Active,2025-07-02,11.0,9.0,2300.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
25-081,PROPIPE,"20"" ROLLED PIPE",Active,2025-07-01,7.0,6.0,1800.0,304L,0.375,2,0,0,0.0,0,False,1108.97,0,0,other,False,1
25-080,DOMTARPA,DAF FILTRATE TANK,Complete,2025-06-27,236.0,261.75,75500.0,SA36,0.3125,12,10,26,30.0,0,False,28006.73,0,0,tank,False,1
25-077,EPICSYST,R-301 DMN CSTR,Complete,2025-06-25,141.0,138.0,34900.0,304L,0.25,2,15,16,24.0,0,False,11608.199999999999,0,0,reactor,False,1
25-078,EPICSYST,R-310 PACKED BED REACTOR,Complete,2025-06-25,95.0,138.5,23650.0,316,0.0,0,9,9,6.0,0,False,3286.2799999999997,0,0,reactor,False,1
25-079,EPICSYST,R-311 PACKED BED REACTOR,Complete,2025-06-25,95.0,101.5,23650.0,316,0.0,0,9,9,6.0,0,False,3247.4,0,0,reactor,False,1
25-075,KEMIRAWS,SULFURIC ACID TANK,Complete,2025-06-17,315.0,301.75,135500.0,304L,0.5,12,12,10,6.0,0,True,54757.130000000005,0,0,tank,False,1
25-074,KEMIRAWS,T306 FERRIC SULFATE STORAGE TANK,Complete,2025-06-17,483.0,463.75,189050.0,316L,0.75,14,6,10,24.0,2,True,109032.15,0,0,storage_tank,False,1
25-076,IRVCPROD,GLUE CONTAINMENT DROPLET SEAL POT,Complete,2025-06-16,38.0,43.0,9900.0,304L,0.1875,2,4,6,6.0,0,False,2491.31,0,0,other,False,1
25-072,BURKINDU,SS STORAGE TANK #1,Complete,2025-06-16,395.0,381.5,135250.0,304L,0.3125,8,6,6,6.0,0,False,52565.74,0,0,storage_tank,False,1
25-073,BURKINDU,SS STORAGE TANK #2,Complete,2025-06-16,395.0,366.75,135250.0,304L,0.3125,8,6,6,6.0,0,False,52515.67,0,0,storage_tank,False,1
25-060,RECOCOMM,BUFFER TANK #5,Complete,2025-06-13,476.0,454.0,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
25-061,RECOCOMM,BUFFER TANK #6,Complete,2025-06-13,476.0,403.5,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
25-062,RECOCOMM,BUFFER TANK #7,Complete,2025-06-13,476.0,382.25,102250.0,SA516,0.375,8,0,0,0.0,0,True,22973.03,0,0,buffer_tank,False,1
25-063,RECOCOMM,BUFFER TANK #8,Complete,2025-06-13,476.0,382.25,102250.0,SA516,0.375,8,0,0,0.0,0,True,22973.03,0,0,buffer_tank,False,1
25-064,RECOCOMM,BUFFER TANK #9,Complete,2025-06-13,476.0,383.0,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
25-065,RECOCOMM,BUFFER TANK #10,Complete,2025-06-13,476.0,389.5,102250.0,SA516,0.375,8,0,0,0.0,0,True,23011.14,0,0,buffer_tank,False,1
25-056,RECOCOMM,BUFFER TANK #1,Complete,2025-06-13,476.0,448.5,102250.0,SA516,0.375,8,1,0,0.0,0,True,24596.760000000002,0,0,buffer_tank,False,1
25-057,RECOCOMM,BUFFER TANK #2,Complete,2025-06-13,476.0,443.75,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
25-058,RECOCOMM,BUFFER TANK #3,Complete,2025-06-13,476.0,545.0,102250.0,SA516,0.5,10,0,0,0.0,0,True,26900.680000000004,0,0,buffer_tank,False,1
25-059,RECOCOMM,BUFFER TANK #4,Complete,2025-06-13,476.0,433.5,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
25-066,RECOCOMM,BUFFER TANK #11,Complete,2025-06-13,476.0,460.0,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
25-067,RECOCOMM,BUFFER TANK #12,Complete,2025-06-13,476.0,411.75,102250.0,SA516,0.375,8,0,0,0.0,0,True,22833.02,0,0,buffer_tank,False,1
