Job,Customer,Description,Status,Order_Date,Est_Total_Hrs,Act_Total_Hrs,Total_Price,material_grade,max_plate_thickness,plate_count,nozzle_count,flange_count,max_flange_size,head_count,has_code_stamp,total_material_cost,certs_required_count,capacity_gal,tank_type,is_batch,batch_size
25-068,RECOCOMM,BUFFER TANK #13,Complete,2025-06-13,476.0,407.25,102250.0,SA516,0.375,8,0,0,0.0,0,True,22861.49,0,0,buffer_tank,False,1
25-069,RECOCOMM,BUFFER TANK #14,Complete,2025-06-13,476.0,398.5,102250.0,SA516,0.375,8,0,2,24.0,0,True,24761.49,0,0,buffer_tank,False,1
25-070,RECOCOMM,BUFFER TANK #15,Active,2025-06-13,476.0,355.75,102250.0,SA516,0.375,8,0,2,24.0,0,False,26661.49,0,0,buffer_tank,False,1
25-071,RECOCOMM,BUFFER TANK #16,Active,2025-06-13,476.0,370.0,102250.0,SA516,0.375,8,0,2,24.0,0,True,26679.680000000004,0,0,buffer_tank,False,1
25-055,AIRGASNITR,SST N20 REACTOR,Active,2025-06-12,540.0,217.0,136000.0,304L,0.5,4,27,21,6.0,2,False,55737.15,0,0,reactor,False,1
25-053,ANDRITZI,VAPOR DUCTING 300122163,Active,2025-06-02,120.0,175.5,82000.0,2205,0.25,4,10,4,18.0,0,False,24936.37,0,0,other,False,1
25-054,CHROMASC,CHLOROSULFONIC ACID BULK STORAGE TK,Complete,2025-06-02,436.0,482.0,159500.0,316L,0.625,10,7,14,24.0,2,True,59542.23,0,0,storage_tank,False,1
24-073,R2TCONSTRU,TAXES,Active,2025-05-21,0.0,0.0,77824.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
25-052,KRATCHEM,SKIM OIL TANK,Complete,2025-05-19,536.0,572.5,186850.0,SA516,0.5,6,14,24,30.0,2,True,92047.17,0,0,tank,False,1
25-051,USSUGARC,EXPLOSION VENT PANEL,Active,2025-05-13,0.0,0.0,5700.0,UNKNOWN,0.0,0,0,0,0.0,0,False,3836.0,0,0,other,False,1
25-050,THEINDUS,(8) GASKETS,Active,2025-05-12,0.0,0.0,1500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,292.37,0,0,other,False,1
25-049,YOWNBOIL,TANK PATCH REPAIR,Active,2025-05-06,0.0,0.0,1250.0,316L,0.0,0,0,2,4.0,0,False,337.13,0,0,tank,False,1
25-048,USSUGARC,EXPLOSION VENT PANEL,Active,2025-04-28,0.0,0.0,19950.0,UNKNOWN,0.0,0,0,0,0.0,0,False,13851.27,0,0,other,False,1
25-047,APPLINDU,(2) VIBE PADS,Active,2025-04-21,4.0,2.0,950.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
25-046,INDUSUPP,CHASE GASKET,Active,2025-04-14,0.0,0.0,950.0,UNKNOWN,0.0,0,0,0,0.0,0,False,562.0,0,0,other,False,1
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05,29.0,32.5,38525.0,304L,0.875,2,8,9,12.0,0,False,14716.05,0,0,other,False,1
25-044,NOAHINDU,CLEAR CHEST,Complete,2025-04-01,551.0,461.5,210300.0,304L,0.5,16,4,18,42.0,0,False,126066.60000000003,0,0,other,False,1
25-043,ECOPOL,FEA & CYCLIC ANALYSIS,Active,2025-03-27,0.0,0.0,1.0,UNKNOWN,0.0,0,0,0,0.0,0,False,12000.0,0,0,other,False,1
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19,85.0,87.5,20700.0,304L,0.1875,2,8,8,6.0,2,False,2928.19,0,0,tank,False,1
25-041,INDUSUPP,CHASE GASKET,Active,2025-03-10,0.0,0.0,425.0,UNKNOWN,0.0,0,0,0,0.0,0,False,230.0,0,0,other,False,1
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05,234.0,365.0,1128000.0,UNKNOWN,0.0,3,0,0,0.0,0,False,872122.79,0,0,other,False,1
25-039,ZACHMAIN,FILTER TANK,Complete,2025-02-26,312.0,321.25,119550.0,316L,0.5,4,13,10,20.0,2,False,58314.57000000001,0,0,tank,False,1
25-038,AJAYNAMER,PE STAMP FOR JN 122-22,Active,2025-02-21,0.0,0.0,3250.0,UNKNOWN,0.0,0,0,0,0.0,0,False,2250.0,0,0,other,False,1
25-030,IRVCPROD,DAF RECOVERED FIBER TANK,Complete,2025-02-04,284.0,300.0,62000.0,304L,0.25,10,8,10,8.0,0,True,24651.22,0,0,tank,False,1
25-033,IRVCPROD,BOW SCREEN RECOVERED FIBER TANK,Complete,2025-02-04,284.0,309.0,66300.0,304L,0.25,10,10,10,12.0,0,True,28982.889999999996,0,0,tank,False,1
25-034,IRVCPROD,TAD SEAL POT,Complete,2025-02-04,61.0,84.0,12150.0,304L,0.1875,6,4,4,8.0,0,True,2587.76,0,0,other,False,1
25-035,IRVCPROD,FORMING SEAL POT,Complete,2025-02-04,185.0,261.0,44650.0,304L,0.1875,4,8,8,12.0,0,True,12860.859999999999,0,0,other,False,1
25-036,IRVCPROD,DB TAD SEAL POT,Complete,2025-02-04,93.0,135.5,21800.0,304L,0.1875,2,6,6,10.0,0,True,4459.51,0,0,other,False,1
25-027,IRVCPROD,YANKEE MACHINE CHEST,Complete,2025-02-04,313.0,337.5,79500.0,304L,0.25,16,12,12,12.0,0,True,27460.89,0,0,other,False,1
25-028,IRVCPROD,CORE MACHINE CHEST,Complete,2025-02-04,272.0,278.0,66500.0,304L,0.25,16,10,12,12.0,0,True,28519.23,0,0,other,False,1
25-029,IRVCPROD,TAD MACHINE CHEST,Complete,2025-02-04,313.0,357.5,76750.0,304L,0.25,16,12,12,12.0,0,True,33313.86,0,0,other,False,1
25-025,IRVCPROD,TAD FABRIC RELEASE BULK TANK,Complete,2025-02-04,300.0,312.75,76500.0,316L,0.25,12,8,10,4.0,0,True,24169.69,0,0,tank,False,1
25-026,IRVCPROD,CREPING ADHESIVE BULK TANK,Complete,2025-02-04,365.0,316.25,92250.0,316L,0.25,12,10,10,4.0,0,True,26647.230000000003,0,0,tank,False,1
25-031,IRVCPROD,WET STRENGTH RESIN BULK STORAGE TK#1,Complete,2025-02-04,396.0,363.5,98650.0,316L,0.25,16,8,12,6.0,0,True,31376.090000000004,0,0,storage_tank,False,1
25-032,IRVCPROD,WET STRENGTH RESIN BULK STORAGE TK#2,Complete,2025-02-04,334.0,284.75,95400.0,316L,0.25,16,6,12,6.0,0,True,28716.159999999996,0,0,storage_tank,False,1
25-037,IRVCPROD,DRY STRENGTH BULK TANK,Complete,2025-02-04,347.0,384.75,92000.0,316L,0.25,12,10,10,6.0,0,True,28842.42,0,0,tank,False,1
25-023,ANDRITZI,PRODUCT LIQUOR FLASH TANK,Complete,2025-01-30,121.0,125.5,29250.0,304L,0.25,4,4,6,20.0,2,False,9764.380000000001,0,0,flash_tank,False,1
25-024,ANDRITZI,CLEAN CONDENSATE SURGE TANK,Complete,2025-01-30,98.0,91.5,21500.0,304L,0.25,4,6,8,6.0,2,False,5799.73,0,0,surge_tank,False,1
25-008,KIMBCLAR,160-TK-22006,Complete,2025-01-28,255.0,297.5,77000.0,316L,0.25,8,10,12,12.0,0,True,28905.54,0,0,other,False,1
25-020,KIMBCLAR,360-TK-36102,Complete,2025-01-28,481.0,459.75,158500.0,316L,0.3125,14,8,0,0.0,0,True,114630.88,0,0,other,False,1
25-021,KIMBCLAR,861-TK-86101,Complete,2025-01-28,353.0,365.0,122750.0,304L,0.3125,10,0,0,0.0,0,True,78453.13,0,0,other,False,1
25-017,KIMBCLAR,370-TK-37005,Complete,2025-01-28,205.0,214.0,58500.0,304L,0.25,4,0,0,0.0,0,True,19424.430000000004,0,0,other,False,1
25-014,KIMBCLAR,360-TK-36006,Complete,2025-01-28,275.0,222.0,77750.0,316L,0.375,8,0,0,0.0,0,True,31751.14,0,0,other,False,1
25-015,KIMBCLAR,360-TK-36101,Complete,2025-01-28,360.0,350.0,102250.0,316L,0.25,12,0,0,0.0,0,True,43426.82000000001,0,0,other,False,1
25-007,KIMBCLAR,160-TK-16001,Complete,2025-01-28,389.0,397.25,106000.0,304L,0.375,14,10,14,20.0,0,True,63124.22,0,0,other,False,1
25-011,KIMBCLAR,230-TK-23001,Complete,2025-01-28,298.0,270.0,92750.0,304L,0.375,10,0,0,0.0,0,False,33227.259999999995,0,0,other,False,1
25-010,KIMBCLAR,220-TK-22112,Complete,2025-01-28,116.0,88.5,29750.0,304L,0.1875,2,4,0,0.0,0,False,9698.869999999999,0,0,other,False,1
25-016,KIMBCLAR,370-TK-37001,Complete,2025-01-28,261.0,194.0,63000.0,304L,0.25,4,0,0,0.0,0,True,23762.430000000004,0,0,other,False,1
25-019,KIMBCLAR,520-TK-52001,Complete,2025-01-28,261.0,158.5,61000.0,316L,0.375,8,0,0,0.0,0,True,26650.57,0,0,other,False,1
25-009,KIMBCLAR,220-TK-22001,Complete,2025-01-28,305.0,293.5,83250.0,304L,0.375,8,10,14,12.0,0,True,26048.54,0,0,other,False,1
25-018,KIMBCLAR,420-BT-42001,Complete,2025-01-28,450.0,522.75,130500.0,316L,0.5,12,10,12,20.0,0,True,78283.74,0,0,other,False,1
25-013,KIMBCLAR,340-TK-34001,Complete,2025-01-28,365.0,347.5,116750.0,304L,0.25,8,0,0,0.0,0,True,45951.55,0,0,other,False,1
25-012,KIMBCLAR,330-TK-3301,Complete,2025-01-28,291.0,321.25,69850.0,304L,0.25,4,2,2,6.0,0,False,29511.71,0,0,other,False,1
25-022,KIMBCLAR,EST SHIPPING 25-007/021;25-094 ,Active,2025-01-28,0.0,0.0,235000.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
25-006,CONSDESI,USE OF SHOP INSULATION,Active,2025-01-27,0.0,0.0,10000.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
25-005,CYTECIND,P-50 REPLACEMENT,Complete,2025-01-21,203.0,224.75,75050.0,316L,0.5,8,12,22,20.0,2,False,36800.3,0,0,other,False,1
25-002,THIEKAOL,SURGE TANK,Complete,2025-01-17,65.0,62.5,16650.0,316L,0.3125,4,2,4,4.0,0,False,3209.19,0,0,surge_tank,False,1
25-003,THIEKAOL,BLUNGER TANK #3,Complete,2025-01-17,414.0,324.5,93900.0,316L,0.5,14,2,4,3.0,0,True,25126.72,0,0,tank,False,1
25-004,THIEKAOL,BLUNGER TANK #4,Complete,2025-01-17,404.0,300.0,89150.0,316L,0.5,14,2,4,3.0,0,True,23269.18,0,0,tank,False,1
25-001,USSUGARSV,"144"" FLAT BOTTOM",Active,2025-01-14,12.0,7.5,6100.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-072,R2TCONSTRU,EXTENDED WARRANTY,Active,2024-12-18,0.0,0.0,27630.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-071,R2TCONSTRU,TANGENTIAL NOZZLE CHARGES,Active,2024-12-18,1.0,0.0,6800.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-069,R2TCONSTRU,LIME BULK STORAGE TANK #5,Complete,2024-12-18,490.0,469.0,173970.0,SA36,0.375,20,10,7,6.0,0,False,73462.76,0,0,storage_tank,False,1
24-063,R2TCONSTRU,LIME DAY TANK #1,Complete,2024-12-18,443.0,350.25,138280.0,304L,0.375,10,12,7,6.0,0,False,53730.78,0,0,tank,False,1
24-064,R2TCONSTRU,LIME DAY TANK #2,Complete,2024-12-18,443.0,343.5,138280.0,304L,0.375,10,12,7,6.0,0,False,47652.67999999999,0,0,tank,False,1
24-068,R2TCONSTRU,LIME BULK STORAGE TANK #4,Complete,2024-12-18,490.0,439.0,169600.0,SA36,0.375,20,10,7,6.0,0,False,71343.62999999999,0,0,storage_tank,False,1
24-066,R2TCONSTRU,LIME BULK STORAGE TANK #2,Complete,2024-12-18,490.0,452.75,161600.0,SA36,0.375,20,10,7,6.0,0,False,61339.06,0,0,storage_tank,False,1
24-065,R2TCONSTRU,LIME BULK STORAGE TANK #1,Complete,2024-12-18,490.0,474.5,161600.0,SA36,0.375,20,18,12,6.0,0,False,65354.850000000006,0,0,storage_tank,False,1
24-070,R2TCONSTRU,LIME BULK STORAGE TANK #6,Complete,2024-12-18,490.0,440.5,173970.0,SA36,0.375,20,10,7,6.0,0,False,73628.42,0,0,storage_tank,False,1
24-067,R2TCONSTRU,LIME BULK STORAGE TANK #3,Complete,2024-12-18,490.0,458.75,169600.0,SA36,0.375,20,10,7,6.0,0,False,67956.63,0,0,storage_tank,False,1
24-062,CONSDESI,CHILL WATER TANK,Complete,2024-12-10,533.0,580.0,159900.0,304L,0.5,16,8,8,8.0,0,True,77273.36,0,0,tank,False,1
24-061,INDUSUPP,(2) CHASE GASKETS,Active,2024-11-19,0.0,0.0,950.0,UNKNOWN,0.0,0,0,0,0.0,0,False,532.0,0,0,other,False,1
24-060,GENERA1,NOZZLE SET,Complete,2024-11-18,6.0,7.0,2500.0,304L,0.0,0,4,4,6.0,0,False,636.5799999999999,0,0,other,False,1
24-059,LFMULTIC,ROLL HANDRAIL & ANGLE,Active,2024-10-30,21.0,12.0,1650.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,handrail_ladder,False,1
24-058,FLOQENGI,(5) MANWAY GASKETS,Active,2024-10-29,0.0,0.0,2590.0,UNKNOWN,0.0,0,0,0,0.0,0,False,1629.6,0,0,other,False,1
24-057,HOLBROOK,FORM (2) CONES,Active,2024-10-18,15.0,22.0,2800.0,SA36,0.625,2,0,0,0.0,0,False,452.46,0,0,other,False,1
24-056,GAF11111,(1) SKI PLATE,Complete,2024-09-24,2.0,1.0,500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-050,KAOSPECI,ADAPTER PIECE,Complete,2024-08-30,0.0,0.0,6150.0,UNKNOWN,0.0,0,0,1,0.0,0,False,2906.03,0,0,other,False,1
24-053,GEOCYCLE,40K GALLON TANK #3,Complete,2024-08-29,724.0,767.0,226400.0,SA516,1.0,22,16,24,18.0,2,True,79085.94,0,0,tank,False,1
24-054,GEOCYCLE,40K GALLON TANK #4,Complete,2024-08-29,684.0,765.75,204400.0,SA516,1.0,20,16,24,18.0,2,True,85096.26999999999,0,0,tank,False,1
24-055,GEOCYCLE,40K GALLON TANK #5,Complete,2024-08-29,710.0,752.5,204400.0,SA516,1.0,18,16,26,18.0,2,True,85674.35999999999,0,0,tank,False,1
24-051,KEMIRAWS,NEW ACID TANK,Complete,2024-08-28,308.0,423.5,150250.0,SA516,1.0,6,4,8,24.0,2,False,70353.56,0,0,tank,False,1
24-052,KEMIRAWS,ACID OVERFLOW TANK,Complete,2024-08-28,167.0,160.5,47750.0,SA516,0.5,4,2,2,4.0,0,False,12117.07,0,0,tank,False,1
24-049,ROSENBLAD,ROLL (1) SET OF (5) SHELLS,Complete,2024-08-28,8.0,9.0,1750.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24,,,Active,2024-08-19,0.0,0.0,0.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,unknown,False,1
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15,581.0,492.75,197500.0,304L,0.75,14,12,18,24.0,0,True,56458.799999999996,0,0,storage_tank,False,1
24-045,PISTINDU,OIL/WATER SEPARATION TANK,Active,2024-08-15,177.0,196.75,42400.0,304L,0.25,8,8,8,4.0,0,True,6478.79,0,0,tank,False,1
24-048,SYMSENGI,NMP STORAGE TANK (TK-F502),Complete,2024-08-15,667.0,684.5,195750.0,304L,0.75,14,12,14,24.0,0,True,50672.07,0,0,storage_tank,False,1
24-047,SYMSENGI,NMP STORAGE TANK (TK-F402),Complete,2024-08-15,667.0,672.75,195750.0,304L,0.75,14,12,16,24.0,0,True,43798.52,0,0,storage_tank,False,1
24-044,ROSENBLAD,FORM ELBOWS,Complete,2024-08-02,1.5,3.0,250.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-043,FLOQENGI,MANWAY HARDWARE TO CONVERT TO TOOL LESS,Active,2024-07-24,0.0,0.0,1700.0,UNKNOWN,0.0,0,0,0,0.0,0,False,888.0,0,0,other,False,1
24-042,SHIMAMER,DW STORAGE TANK,Complete,2024-07-17,101.0,106.5,22500.0,SA36,0.25,4,6,6,6.0,0,False,2753.2099999999996,0,0,storage_tank,False,1
24-041,SHERWILL,CAULK HOLD TANK,Complete,2024-07-16,183.0,247.25,73900.0,304L,0.25,4,4,6,8.0,2,False,28833.630000000005,0,0,tank,False,1
24-040,FIRSPLAC,CUT AND BEND PLATES,Active,2024-07-12,1.5,1.5,316.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-039,ROSENBLAD,FORM ELBOWS,Active,2024-06-25,10.0,31.5,1750.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-038,ROSENBLAD,Form (2) Cones per Customer Drawing,Active,2024-06-11,12.0,17.0,2500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-026,NANTRENE,Blast & Paint Interior of JNs 068 & 069-22,Active,2024-05-31,0.0,0.0,34500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-027,GARRMACH,SMALL DRYER PLATE #1,Complete,2024-05-30,94.0,74.0,21500.0,316L,0.1875,2,2,0,0.0,0,False,4677.34,0,0,dryer_plate,False,1
24-030,GARRMACH,SMALL DRYER PLATE #4,Complete,2024-05-30,94.0,55.0,21500.0,316L,0.1875,2,2,0,0.0,0,False,4801.84,0,0,dryer_plate,False,1
24-032,GARRMACH,SMALL DRYER PLATE #6,Complete,2024-05-30,94.0,77.5,21500.0,316L,0.1875,2,2,0,0.0,0,False,4803.46,0,0,dryer_plate,False,1
24-033,GARRMACH,LARGE DRYER PLATE #1,Complete,2024-05-30,117.0,70.5,28250.0,316L,0.1875,2,2,0,0.0,0,False,4130.889999999999,0,0,dryer_plate,False,1
24-036,GARRMACH,LARGE DRYER PLATE #4,Complete,2024-05-30,117.0,61.0,28250.0,316L,0.1875,2,2,0,0.0,0,False,4130.889999999999,0,0,dryer_plate,False,1
24-029,GARRMACH,SMALL DRYER PLATE #3,Complete,2024-05-30,94.0,61.0,21500.0,316L,0.1875,2,2,0,0.0,0,False,4803.46,0,0,dryer_plate,False,1
24-028,GARRMACH,SMALL DRYER PLATE #2,Complete,2024-05-30,94.0,69.75,21500.0,316L,0.1875,2,2,0,0.0,0,False,4803.46,0,0,dryer_plate,False,1
24-035,GARRMACH,LARGE DRYER PLATE #3,Complete,2024-05-30,117.0,65.0,28250.0,316L,0.1875,2,2,0,0.0,0,False,4130.889999999999,0,0,dryer_plate,False,1
24-034,GARRMACH,LARGE DRYER PLATE #2,Complete,2024-05-30,117.0,74.5,28250.0,316L,0.1875,2,2,0,0.0,0,False,4130.889999999999,0,0,dryer_plate,False,1
24-031,GARRMACH,SMALL DRYER PLATE #5,Complete,2024-05-30,94.0,64.5,21500.0,316L,0.1875,2,2,0,0.0,0,False,4803.46,0,0,dryer_plate,False,1
24-025,USSUGARC,EXPLOSION VENT PANEL,Active,2024-05-28,0.0,0.0,2760.0,UNKNOWN,0.0,0,0,0,0.0,0,False,2192.0,0,0,other,False,1
24-024,GARRMACH,310 SS CYLINDER,Active,2024-05-09,45.55,50.5,20000.0,SA240,0.0,0,0,0,0.0,0,False,13749.760000000002,0,0,other,False,1
24-023,ROSENBLAD,Rolled Shell Assembly,Complete,2024-05-02,4.0,2.0,600.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-022,CANNONUSA,(2) SETS LADDERS/HANDRAILS,Complete,2024-04-30,94.0,77.0,30000.0,SA36,0.0,0,2,0,0.0,0,False,4550.9,0,0,handrail_ladder,False,1
23-105,THEINDUS,SPARE GASKETS,Active,2024-04-15,0.0,0.0,16000.0,UNKNOWN,0.0,0,0,0,0.0,0,False,242.71999999999997,0,0,other,False,1
23-104,TURNCONS,FINANCE/STORAGE FEE,Active,2024-04-03,0.0,0.0,70425.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-020,KANGWON,ADDITIONAL REPAIRS TO 007-24,Active,2024-03-28,0.0,0.0,14500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-021,KANGWON,ADDITIONAL REPAIRS TO 008-24,Active,2024-03-28,0.0,0.0,13500.0,UNKNOWN,0.0,0,0,0,0.0,0,False,0.0,0,0,other,False,1
24-008,BLUEOVAL,REPAIR OF 066,Complete,2024-03-18,67.0,80.75,35750.0,UNKNOWN,0.0,0,0,0,0.0,0,False,10274.0,0,0,other,False,1
24-007,BLUEOVAL,REPAIR OF NB #65,Complete,2024-03-18,80.0,79.25,55000.0,SA36,0.0,0,2,2,4.0,0,False,10470.519999999999,0,0,other,False,1
24-017,PERDUE,RBD OIL TANK #1,Complete,2024-03-15,628.0,694.25,190500.0,304L,0.75,10,12,12,4.0,2,False,60700.950000000004,0,0,tank,False,1
24-018,PERDUE,RBD OIL TANK #2,Complete,2024-03-15,628.0,657.75,190500.0,304L,0.75,10,12,12,4.0,2,False,50037.24,0,0,tank,False,1
24-019,PERDUE,RBD OIL TANK #3,Complete,2024-03-15,599.0,691.0,190500.0,304L,0.75,10,12,12,4.0,2,False,49040.14,0,0,tank,False,1
